frag_c34	83126	frag_c20	147947	81632	81722	145435	145506	158	F
frag_c34	83126	frag_c20	147947	81633	81698	145831	145928	128	F
frag_c34	83126	frag_c20	147947	81633	81698	145831	145928	141	F
frag_c34	83126	frag_c20	147947	81636	81722	145766	145849	156	F
frag_c34	83126	frag_c20	147947	81639	81715	145124	145206	163	F
frag_c34	83126	frag_c20	147947	81652	81725	145479	145565	120	F
frag_c34	83126	frag_c20	147947	81671	81738	146026	146113	153	F
frag_c34	83126	frag_c20	147947	81672	81738	145801	145902	150	F
frag_c34	83126	frag_c20	147947	81688	81755	145887	145979	146	F
frag_c34	83126	frag_c20	147947	81690	81753	145831	145915	153	F
frag_c34	83126	frag_c20	147947	81692	81768	145866	145947	156	F
frag_c34	83126	frag_c20	147947	81697	81787	145574	145652	163	F
frag_c34	83126	frag_c20	147947	81710	81802	145288	145372	164	F
frag_c34	83126	frag_c20	147947	81712	81802	145758	145830	163	F
frag_c34	83126	frag_c20	147947	81716	81785	145830	145928	148	F
frag_c34	83126	frag_c20	147947	81720	81819	145207	145296	163	F
frag_c34	83126	frag_c20	147947	81730	81778	145539	145602	141	F
frag_c34	83126	frag_c20	147947	81735	81822	145743	145831	160	F
frag_c34	83126	frag_c20	147947	81740	81819	146113	146208	147	F
frag_c34	83126	frag_c20	147947	81751	81819	145800	145899	163	F
frag_c34	83126	frag_c20	147947	81755	81842	145898	145979	150	F
frag_c34	83126	frag_c20	147947	81761	81838	145503	145591	165	F
frag_c34	83126	frag_c20	147947	81763	81819	145018	145128	148	F
frag_c34	83126	frag_c20	147947	81763	81833	145464	145533	160	F
frag_c34	83126	frag_c20	147947	81773	81856	145320	145404	156	F
frag_c34	83126	frag_c20	147947	81775	81845	145902	145999	157	F
frag_c34	83126	frag_c20	147947	81777	81835	144922	145030	162	F
frag_c34	83126	frag_c20	147947	81792	81862	145516	145607	164	F
frag_c34	83126	frag_c20	147947	81818	81909	145369	145446	165	F
frag_c34	83126	frag_c20	147947	81826	81911	145923	146005	163	F
frag_c34	83126	frag_c20	147947	81859	81928	145891	145974	121	F
frag_c34	83126	frag_c20	147947	81866	81942	145431	145517	162	F
frag_c34	83126	frag_c20	147947	81898	81940	145106	145223	159	F
frag_c34	83126	frag_c20	147947	81947	82007	145068	145171	137	F
frag_c34	83126	frag_c20	147947	81947	82034	145555	145635	156	F
frag_c34	83126	frag_c20	147947	81985	82064	145527	145624	164	F
frag_c34	83126	frag_c20	147947	82018	82097	145169	145262	159	F
frag_c34	83126	frag_c20	147947	82026	82092	145520	145616	162	F
frag_c34	83126	frag_c20	147947	82033	82109	144783	144881	163	F
frag_c34	83126	frag_c20	147947	82056	82114	145179	145289	163	F
frag_c34	83126	frag_c20	147947	82061	82142	145063	145139	153	F
frag_c34	83126	frag_c20	147947	82072	82122	145404	145528	141	F
frag_c34	83126	frag_c20	147947	82072	82122	145404	145529	144	F
frag_c34	83126	frag_c20	147947	82096	82173	145227	145308	164	F
frag_c34	83126	frag_c20	147947	82119	82223	144987	145058	155	F
frag_c34	83126	frag_c20	147947	82123	82222	144599	144649	136	F
frag_c34	83126	frag_c20	147947	82129	82205	145280	145375	164	F
frag_c34	83126	frag_c20	147947	82134	82243	145145	145214	163	F
frag_c34	83126	frag_c20	147947	82141	82172	145273	145404	154	F
frag_c34	83126	frag_c20	147947	82156	82239	144586	144666	164	F
frag_c34	83126	frag_c20	147947	82166	82262	144550	144631	156	F
frag_c34	83126	frag_c20	147947	82189	82284	145315	145385	145	F
frag_c34	83126	frag_c20	147947	82216	82299	144984	145058	163	F
frag_c34	83126	frag_c20	147947	82225	82314	144490	144581	148	F
frag_c34	83126	frag_c20	147947	82234	82301	144864	144967	164	F
frag_c34	83126	frag_c20	147947	82244	82334	144981	145061	164	F
frag_c34	83126	frag_c20	147947	82245	82331	144974	145039	152	F
frag_c34	83126	frag_c20	147947	82255	82331	144842	144936	158	F
frag_c34	83126	frag_c20	147947	82255	82334	144640	144728	133	F
frag_c34	83126	frag_c20	147947	82276	82349	145191	145279	163	F
frag_c34	83126	frag_c20	147947	82285	82352	144717	144822	109	F
frag_c34	83126	frag_c20	147947	82287	82378	145152	145223	155	F
frag_c34	83126	frag_c20	147947	82294	82358	145116	145213	158	F
frag_c34	83126	frag_c20	147947	82294	82378	144330	144404	126	F
frag_c34	83126	frag_c20	147947	82296	82378	144537	144622	158	F
frag_c34	83126	frag_c20	147947	82314	82382	144979	145074	162	F
frag_c34	83126	frag_c20	147947	82330	82401	144950	145045	164	F
frag_c34	83126	frag_c20	147947	82346	82424	144963	145052	156	F
frag_c34	83126	frag_c20	147947	82349	82416	144842	144926	102	F
frag_c34	83126	frag_c20	147947	82353	82416	144397	144505	155	F
frag_c34	83126	frag_c20	147947	82353	82416	144397	144507	151	F
frag_c34	83126	frag_c20	147947	82354	82434	144558	144633	162	F
frag_c34	83126	frag_c20	147947	82366	82450	145283	145376	139	F
frag_c34	83126	frag_c20	147947	82376	82444	144790	144857	159	F
frag_c34	83126	frag_c20	147947	82388	82480	145044	145117	164	F
frag_c34	83126	frag_c20	147947	82477	82578	144557	144620	155	F
frag_c34	83126	frag_c20	147947	82487	82585	144382	144448	162	F
frag_c34	83126	frag_c20	147947	82502	82556	145029	145121	160	F
frag_c34	83126	frag_c20	147947	82507	82576	144877	144956	161	F
frag_c34	83126	frag_c20	147947	82510	82616	144679	144739	156	F
frag_c34	83126	frag_c20	147947	82517	82600	145151	145243	164	F
frag_c34	83126	frag_c20	147947	82526	82619	144653	144723	162	F
frag_c34	83126	frag_c20	147947	82534	82607	144463	144547	163	F
frag_c34	83126	frag_c20	147947	82534	82608	144515	144594	162	F
frag_c34	83126	frag_c20	147947	82536	82610	144886	144968	135	F
frag_c34	83126	frag_c20	147947	82537	82634	144107	144182	163	F
frag_c34	83126	frag_c20	147947	82564	82615	144898	145014	161	F
frag_c34	83126	frag_c20	147947	82569	82638	144766	144862	162	F
frag_c34	83126	frag_c20	147947	82574	82687	144721	144755	148	F
frag_c34	83126	frag_c20	147947	82576	82623	144989	145106	160	F
frag_c34	83126	frag_c20	147947	82580	82672	144556	144634	163	F
frag_c34	83126	frag_c20	147947	82587	82681	144885	144957	117	F
frag_c34	83126	frag_c20	147947	82587	82693	144117	144191	87	F
frag_c34	83126	frag_c20	147947	82603	82702	144343	144409	152	F
frag_c34	83126	frag_c20	147947	82605	82685	145122	145199	154	F
frag_c34	83126	frag_c20	147947	82606	82698	144780	144861	164	F
frag_c34	83126	frag_c20	147947	82621	82677	144237	144343	149	F
frag_c34	83126	frag_c20	147947	82629	82716	144296	144374	165	F
frag_c34	83126	frag_c20	147947	82642	82723	144482	144593	133	F
frag_c34	83126	frag_c20	147947	82642	82728	144776	144860	163	F
frag_c34	83126	frag_c20	147947	82648	82713	145771	145870	162	F
frag_c34	83126	frag_c20	147947	82651	82723	144495	144587	164	F
frag_c34	83126	frag_c20	147947	82651	82725	144852	144929	153	F
frag_c34	83126	frag_c20	147947	82661	82734	144725	144812	164	F
frag_c34	83126	frag_c20	147947	82668	82720	144494	144597	160	F
frag_c34	83126	frag_c20	147947	82688	82802	144560	144605	111	F
frag_c34	83126	frag_c20	147947	82730	82796	144446	144535	155	F
frag_c34	83126	frag_c20	147947	82736	82808	144530	144615	154	F
frag_c34	83126	frag_c20	147947	82745	82837	144313	144391	147	F
frag_c34	83126	frag_c20	147947	82753	82820	144725	144826	163	F
frag_c34	83126	frag_c20	147947	82768	82823	144479	144591	148	F
frag_c34	83126	frag_c20	147947	82773	82844	144771	144857	145	F
frag_c34	83126	frag_c20	147947	82816	82903	144111	144182	161	F
frag_c34	83126	frag_c20	147947	82826	82905	144281	144367	164	F
frag_c34	83126	frag_c20	147947	82826	82914	143966	144046	156	F
frag_c34	83126	frag_c20	147947	82826	82919	143972	144041	129	F
frag_c34	83126	frag_c21	46627	40527	40614	10104	10162	160	R
frag_c34	83126	frag_c21	46627	48216	48304	31373	31457	155	R
frag_c34	83126	frag_c22	44302	10472	10580	35427	35487	147	F
frag_c34	83126	frag_c22	44302	10472	10580	35427	35488	148	F
frag_c34	83126	frag_c23	68055	17001	17073	52695	52791	164	R
frag_c34	83126	frag_c23	68055	22249	22344	32861	32932	164	F
frag_c34	83126	frag_c23	68055	457	532	49328	49409	163	F
frag_c34	83126	frag_c23	68055	60231	60304	4156	4253	164	R
frag_c34	83126	frag_c23	68055	79068	79174	18378	18443	152	R
frag_c34	83126	frag_c24	179257	49924	50009	163876	163970	149	F
frag_c34	83126	frag_c25	57657	13136	13240	34765	34828	161	R
frag_c34	83126	frag_c26	25798	42545	42613	15022	15124	163	F
frag_c34	83126	frag_c27	65457	27376	27462	18282	18328	116	F
frag_c34	83126	frag_c27	65457	29823	29895	5544	5647	164	F
frag_c34	83126	frag_c27	65457	70139	70258	3216	3248	152	R
frag_c34	83126	frag_c28	157477	5238	5330	104067	104142	144	F
frag_c34	83126	frag_c28	157477	53275	53360	5501	5580	164	R
frag_c34	83126	frag_c28	157477	6305	6409	100074	100164	166	R
frag_c34	83126	frag_c28	157477	72363	72446	36276	36358	164	R
frag_c34	83126	frag_c28	157477	77624	77724	614	695	165	F
frag_c34	83126	frag_c28	157477	7791	7870	27886	27973	156	R
frag_c34	83126	frag_c29	184689	1001	1100	2589	2666	165	R
frag_c34	83126	frag_c29	184689	1012	1102	2874	2954	165	R
frag_c34	83126	frag_c29	184689	1014	1105	3109	3177	162	R
frag_c34	83126	frag_c29	184689	1035	1102	2703	2804	163	R
frag_c34	83126	frag_c29	184689	1039	1100	2976	3082	162	R
frag_c34	83126	frag_c29	184689	1044	1121	2080	2170	146	R
frag_c34	83126	frag_c29	184689	1045	1123	2226	2304	144	R
frag_c34	83126	frag_c29	184689	1050	1118	2735	2825	156	R
frag_c34	83126	frag_c29	184689	1054	1139	2463	2554	109	R
frag_c34	83126	frag_c29	184689	1055	1132	2636	2713	146	R
frag_c34	83126	frag_c29	184689	1060	1137	2230	2332	165	R
frag_c34	83126	frag_c29	184689	1083	1165	3044	3116	163	R
frag_c34	83126	frag_c29	184689	1103	1176	2823	2919	148	R
frag_c34	83126	frag_c29	184689	1123	1196	2853	2944	164	R
frag_c34	83126	frag_c29	184689	1131	1200	2448	2552	164	R
frag_c34	83126	frag_c29	184689	1143	1223	2491	2578	155	R
frag_c34	83126	frag_c29	184689	1145	1218	2509	2612	164	R
frag_c34	83126	frag_c29	184689	1146	1234	2146	2215	163	R
frag_c34	83126	frag_c29	184689	1149	1207	2244	2351	156	R
frag_c34	83126	frag_c29	184689	1150	1211	415	517	160	R
frag_c34	83126	frag_c29	184689	1151	1219	2238	2327	141	R
frag_c34	83126	frag_c29	184689	1151	1225	2983	3062	103	R
frag_c34	83126	frag_c29	184689	1161	1252	2958	3027	153	R
frag_c34	83126	frag_c29	184689	1167	1256	2872	2918	142	R
frag_c34	83126	frag_c29	184689	1171	1238	2413	2502	154	R
frag_c34	83126	frag_c29	184689	1181	1274	2158	2242	164	R
frag_c34	83126	frag_c29	184689	1183	1266	2388	2456	161	R
frag_c34	83126	frag_c29	184689	1191	1289	2549	2626	158	R
frag_c34	83126	frag_c29	184689	1204	1299	2449	2527	163	R
frag_c34	83126	frag_c29	184689	1242	1324	2457	2537	164	R
frag_c34	83126	frag_c29	184689	1280	1351	2029	2121	158	R
frag_c34	83126	frag_c29	184689	1315	1354	2332	2421	113	R
frag_c34	83126	frag_c29	184689	1319	1439	2574	2622	161	R
frag_c34	83126	frag_c29	184689	1333	1422	2125	2189	148	R
frag_c34	83126	frag_c29	184689	1346	1404	2284	2372	144	R
frag_c34	83126	frag_c29	184689	1346	1448	2306	2368	145	R
frag_c34	83126	frag_c29	184689	1364	1453	2440	2515	156	R
frag_c34	83126	frag_c29	184689	1375	1467	2189	2251	118	R
frag_c34	83126	frag_c29	184689	1379	1474	2529	2643	167	R
frag_c34	83126	frag_c29	184689	1392	1442	2304	2403	151	R
frag_c34	83126	frag_c29	184689	1393	1467	2133	2227	164	R
frag_c34	83126	frag_c29	184689	1394	1475	2845	2926	159	R
frag_c34	83126	frag_c29	184689	1423	1517	2354	2410	141	R
frag_c34	83126	frag_c29	184689	1426	1505	2226	2306	164	R
frag_c34	83126	frag_c29	184689	1426	1515	2238	2320	164	R
frag_c34	83126	frag_c29	184689	1458	1518	2408	2510	162	R
frag_c34	83126	frag_c29	184689	1463	1551	1986	2065	165	R
frag_c34	83126	frag_c29	184689	1464	1526	2160	2257	161	R
frag_c34	83126	frag_c29	184689	1469	1551	2023	2107	164	R
frag_c34	83126	frag_c29	184689	1488	1582	2178	2242	158	R
frag_c34	83126	frag_c29	184689	1535	1619	2207	2276	162	R
frag_c34	83126	frag_c29	184689	1539	1619	2178	2256	159	R
frag_c34	83126	frag_c29	184689	1545	1619	2590	2691	165	R
frag_c34	83126	frag_c29	184689	1547	1620	1780	1872	164	R
frag_c34	83126	frag_c29	184689	1568	1615	2263	2381	161	R
frag_c34	83126	frag_c29	184689	1569	1638	1814	1918	146	R
frag_c34	83126	frag_c29	184689	1569	1640	2375	2469	164	R
frag_c34	83126	frag_c29	184689	1580	1659	2023	2109	154	R
frag_c34	83126	frag_c29	184689	1591	1657	2569	2659	154	R
frag_c34	83126	frag_c29	184689	1599	1655	2728	2840	146	R
frag_c34	83126	frag_c29	184689	1609	1700	2133	2214	156	R
frag_c34	83126	frag_c29	184689	1614	1689	2681	2776	150	R
frag_c34	83126	frag_c29	184689	1616	1675	2371	2441	133	R
frag_c34	83126	frag_c29	184689	1616	1686	2421	2512	164	R
frag_c34	83126	frag_c29	184689	1616	1694	2572	2634	155	R
frag_c34	83126	frag_c29	184689	1627	1690	1780	1880	157	R
frag_c34	83126	frag_c29	184689	1627	1703	2627	2721	154	R
frag_c34	83126	frag_c29	184689	1629	1714	2278	2352	163	R
frag_c34	83126	frag_c29	184689	1640	1717	2194	2276	163	R
frag_c34	83126	frag_c29	184689	1648	1699	2282	2367	158	R
frag_c34	83126	frag_c29	184689	1659	1755	2400	2482	156	R
frag_c34	83126	frag_c29	184689	1677	1757	2600	2694	165	R
frag_c34	83126	frag_c29	184689	1681	1761	2447	2529	164	R
frag_c34	83126	frag_c29	184689	1714	1760	1992	2108	154	R
frag_c34	83126	frag_c29	184689	1719	1829	2168	2241	129	R
frag_c34	83126	frag_c29	184689	1736	1825	1633	1710	165	R
frag_c34	83126	frag_c29	184689	1746	1837	2222	2291	162	R
frag_c34	83126	frag_c29	184689	1774	1857	1547	1634	164	R
frag_c34	83126	frag_c29	184689	1774	1877	1900	1965	143	R
frag_c34	83126	frag_c29	184689	1795	1879	1648	1726	162	R
frag_c34	83126	frag_c29	184689	1803	1880	1604	1696	165	R
frag_c34	83126	frag_c29	184689	1810	1884	1988	2084	163	R
frag_c34	83126	frag_c29	184689	1817	1892	1614	1705	163	R
frag_c34	83126	frag_c29	184689	18289	18368	96313	96406	161	R
frag_c34	83126	frag_c29	184689	1852	1944	1587	1670	156	R
frag_c34	83126	frag_c29	184689	1862	1946	1161	1250	146	R
frag_c34	83126	frag_c29	184689	1865	1921	1986	2087	162	R
frag_c34	83126	frag_c29	184689	1879	1976	2414	2489	164	R
frag_c34	83126	frag_c29	184689	1879	1976	2414	2489	164	R
frag_c34	83126	frag_c29	184689	1879	1992	1501	1575	164	R
frag_c34	83126	frag_c29	184689	1901	1970	1483	1580	163	R
frag_c34	83126	frag_c29	184689	1961	2064	1725	1791	163	R
frag_c34	83126	frag_c29	184689	1981	2048	1783	1870	144	R
frag_c34	83126	frag_c29	184689	2003	2069	2311	2408	161	R
frag_c34	83126	frag_c29	184689	2011	2056	2250	2362	159	R
frag_c34	83126	frag_c29	184689	2013	2067	1985	2103	157	R
frag_c34	83126	frag_c29	184689	2013	2106	1376	1458	154	R
frag_c34	83126	frag_c29	184689	2019	2112	1967	2037	151	R
frag_c34	83126	frag_c29	184689	2024	2107	1482	1570	165	R
frag_c34	83126	frag_c29	184689	2037	2126	1391	1465	140	R
frag_c34	83126	frag_c29	184689	2041	2058	1742	1854	82	R
frag_c34	83126	frag_c29	184689	2044	2088	1046	1124	157	R
frag_c34	83126	frag_c29	184689	2073	2153	1792	1872	154	R
frag_c34	83126	frag_c29	184689	2073	2170	2105	2168	150	R
frag_c34	83126	frag_c29	184689	2074	2150	1235	1338	146	R
frag_c34	83126	frag_c29	184689	2081	2187	1386	1451	164	R
frag_c34	83126	frag_c29	184689	2083	2174	1757	1833	163	R
frag_c34	83126	frag_c29	184689	2109	2197	1403	1483	155	R
frag_c34	83126	frag_c29	184689	2119	2226	1526	1597	165	R
frag_c34	83126	frag_c29	184689	2125	2213	1655	1727	158	R
frag_c34	83126	frag_c29	184689	2135	2207	1599	1692	164	R
frag_c34	83126	frag_c29	184689	2140	2195	2029	2128	147	R
frag_c34	83126	frag_c29	184689	2165	2240	1603	1683	163	R
frag_c34	83126	frag_c29	184689	2182	2331	1376	1438	165	R
frag_c34	83126	frag_c29	184689	2195	2276	1150	1233	156	R
frag_c34	83126	frag_c29	184689	2195	2298	1365	1419	160	R
frag_c34	83126	frag_c29	184689	2238	2326	1672	1747	163	R
frag_c34	83126	frag_c29	184689	2264	2322	1185	1293	149	R
frag_c34	83126	frag_c29	184689	2271	2334	1874	1989	149	R
frag_c34	83126	frag_c29	184689	2277	2403	2108	2138	150	R
frag_c34	83126	frag_c29	184689	2314	2396	1756	1836	163	R
frag_c34	83126	frag_c29	184689	2324	2426	1119	1179	150	R
frag_c34	83126	frag_c29	184689	2367	2449	982	1071	164	R
frag_c34	83126	frag_c29	184689	2382	2464	1159	1237	155	R
frag_c34	83126	frag_c29	184689	2413	2515	1499	1570	165	R
frag_c34	83126	frag_c29	184689	2419	2494	1248	1332	163	R
frag_c34	83126	frag_c29	184689	2443	2506	1172	1267	162	R
frag_c34	83126	frag_c29	184689	2443	2525	794	888	164	R
frag_c34	83126	frag_c29	184689	2448	2527	1200	1284	140	R
frag_c34	83126	frag_c29	184689	2449	2518	1684	1782	162	R
frag_c34	83126	frag_c29	184689	2460	2544	881	961	145	R
frag_c34	83126	frag_c29	184689	2467	2568	1238	1304	163	R
frag_c34	83126	frag_c29	184689	2471	2546	1403	1518	165	R
frag_c34	83126	frag_c29	184689	2481	2564	1126	1214	157	R
frag_c34	83126	frag_c29	184689	2481	2566	801	893	157	R
frag_c34	83126	frag_c29	184689	2534	2627	1277	1348	163	R
frag_c34	83126	frag_c29	184689	2544	2641	1344	1412	152	R
frag_c34	83126	frag_c29	184689	2546	2605	856	927	159	R
frag_c34	83126	frag_c29	184689	2552	2628	848	932	162	R
frag_c34	83126	frag_c29	184689	2558	2649	1427	1496	147	R
frag_c34	83126	frag_c29	184689	2562	2638	682	783	163	R
frag_c34	83126	frag_c29	184689	2562	2658	462	527	163	R
frag_c34	83126	frag_c29	184689	2574	2668	885	949	161	R
frag_c34	83126	frag_c29	184689	2577	2651	706	798	164	R
frag_c34	83126	frag_c29	184689	2583	2681	1337	1402	152	R
frag_c34	83126	frag_c29	184689	2585	2665	1248	1345	72	R
frag_c34	83126	frag_c29	184689	2591	2661	1825	1918	163	R
frag_c34	83126	frag_c29	184689	2596	2695	1187	1250	161	R
frag_c34	83126	frag_c29	184689	2597	2680	821	914	165	R
frag_c34	83126	frag_c29	184689	2625	2693	1262	1356	162	R
frag_c34	83126	frag_c29	184689	2639	2715	772	864	164	R
frag_c34	83126	frag_c29	184689	2646	2717	828	925	143	R
frag_c34	83126	frag_c29	184689	2646	2719	1459	1540	162	R
frag_c34	83126	frag_c29	184689	2673	2737	805	902	151	R
frag_c34	83126	frag_c29	184689	2674	2739	743	855	146	R
frag_c34	83126	frag_c29	184689	2680	2778	946	1024	156	R
frag_c34	83126	frag_c29	184689	2693	2777	810	889	164	R
frag_c34	83126	frag_c29	184689	2696	2806	1367	1423	70	R
frag_c34	83126	frag_c29	184689	2702	2781	941	1028	155	R
frag_c34	83126	frag_c29	184689	2703	2821	667	734	164	R
frag_c34	83126	frag_c29	184689	2720	2814	1169	1233	150	R
frag_c34	83126	frag_c29	184689	2723	2799	486	567	163	R
frag_c34	83126	frag_c29	184689	2739	2843	622	678	148	R
frag_c34	83126	frag_c29	184689	2739	2843	622	678	161	R
frag_c34	83126	frag_c29	184689	2745	2831	801	887	164	R
frag_c34	83126	frag_c29	184689	2754	2855	1114	1171	162	R
frag_c34	83126	frag_c29	184689	2756	2838	1171	1254	155	R
frag_c34	83126	frag_c29	184689	2756	2855	660	719	153	R
frag_c34	83126	frag_c29	184689	2762	2863	507	572	151	R
frag_c34	83126	frag_c29	184689	2772	2876	1374	1443	146	R
frag_c34	83126	frag_c29	184689	2786	2867	1161	1249	157	R
frag_c34	83126	frag_c29	184689	2793	2865	995	1095	152	R
frag_c34	83126	frag_c29	184689	2795	2878	927	1013	162	R
frag_c34	83126	frag_c29	184689	2805	2869	905	1006	163	R
frag_c34	83126	frag_c29	184689	2813	2924	1286	1346	150	R
frag_c34	83126	frag_c29	184689	2821	2875	616	717	154	R
frag_c34	83126	frag_c29	184689	2822	2893	783	876	164	R
frag_c34	83126	frag_c29	184689	2822	2911	659	718	162	R
frag_c34	83126	frag_c29	184689	2831	2933	1217	1289	165	R
frag_c34	83126	frag_c29	184689	2835	2924	764	840	164	R
frag_c34	83126	frag_c29	184689	2849	2927	620	702	154	R
frag_c34	83126	frag_c29	184689	2884	2991	546	629	166	R
frag_c34	83126	frag_c29	184689	2899	2988	680	749	154	R
frag_c34	83126	frag_c29	184689	2911	2979	483	576	162	R
frag_c34	83126	frag_c29	184689	2945	2986	753	797	149	R
frag_c34	83126	frag_c29	184689	2957	3047	683	764	152	R
frag_c34	83126	frag_c29	184689	2979	3063	511	589	162	R
frag_c34	83126	frag_c29	184689	2999	3064	344	448	160	R
frag_c34	83126	frag_c29	184689	3000	3086	555	641	156	R
frag_c34	83126	frag_c29	184689	3026	3103	536	629	144	R
frag_c34	83126	frag_c29	184689	3026	3130	1205	1274	156	R
frag_c34	83126	frag_c29	184689	3043	3081	777	838	48	R
frag_c34	83126	frag_c29	184689	3043	3113	626	719	152	R
frag_c34	83126	frag_c29	184689	3061	3138	670	766	139	R
frag_c34	83126	frag_c29	184689	3072	3177	562	627	164	R
frag_c34	83126	frag_c29	184689	3080	3171	697	778	156	R
frag_c34	83126	frag_c29	184689	3092	3199	661	722	162	R
frag_c34	83126	frag_c29	184689	3103	3184	531	607	144	R
frag_c34	83126	frag_c29	184689	3122	3214	514	574	113	R
frag_c34	83126	frag_c29	184689	3154	3231	542	619	158	R
frag_c34	83126	frag_c29	184689	3181	3252	399	487	146	R
frag_c34	83126	frag_c29	184689	3206	3293	674	747	152	R
frag_c34	83126	frag_c29	184689	3207	3292	392	470	154	R
frag_c34	83126	frag_c29	184689	3210	3281	1091	1161	150	R
frag_c34	83126	frag_c29	184689	3212	3297	992	1063	141	R
frag_c34	83126	frag_c29	184689	3213	3306	781	866	165	R
frag_c34	83126	frag_c29	184689	3225	3309	1001	1092	164	R
frag_c34	83126	frag_c29	184689	3228	3317	517	572	146	R
frag_c34	83126	frag_c29	184689	3241	3323	905	989	163	R
frag_c34	83126	frag_c29	184689	3256	3365	943	1003	163	R
frag_c34	83126	frag_c29	184689	3283	3365	810	883	163	R
frag_c34	83126	frag_c29	184689	3303	3398	648	720	145	R
frag_c34	83126	frag_c29	184689	3362	3444	951	1029	144	R
frag_c34	83126	frag_c29	184689	3376	3464	763	846	148	R
frag_c34	83126	frag_c29	184689	3382	3459	540	622	164	R
frag_c34	83126	frag_c29	184689	3405	3500	534	601	151	R
frag_c34	83126	frag_c29	184689	3422	3518	772	849	163	R
frag_c34	83126	frag_c29	184689	3500	3590	811	894	164	R
frag_c34	83126	frag_c29	184689	351	430	3291	3374	152	R
frag_c34	83126	frag_c29	184689	3523	3599	551	634	162	R
frag_c34	83126	frag_c29	184689	3567	3641	481	576	157	R
frag_c34	83126	frag_c29	184689	3597	3680	571	656	164	R
frag_c34	83126	frag_c29	184689	3598	3684	486	574	157	R
frag_c34	83126	frag_c29	184689	3617	3691	350	448	133	R
frag_c34	83126	frag_c29	184689	362	439	2405	2493	139	R
frag_c34	83126	frag_c29	184689	3727	3788	424	517	146	R
frag_c34	83126	frag_c29	184689	399	496	3091	3160	163	R
frag_c34	83126	frag_c29	184689	400	505	3086	3141	158	R
frag_c34	83126	frag_c29	184689	42245	42305	79418	79519	156	F
frag_c34	83126	frag_c29	184689	423	541	3192	3254	157	R
frag_c34	83126	frag_c29	184689	43659	43731	2289	2373	136	F
frag_c34	83126	frag_c29	184689	449	556	3196	3235	131	R
frag_c34	83126	frag_c29	184689	470	552	3317	3401	156	R
frag_c34	83126	frag_c29	184689	470	563	3306	3386	153	R
frag_c34	83126	frag_c29	184689	487	579	3415	3495	157	R
frag_c34	83126	frag_c29	184689	501	591	2970	3024	159	R
frag_c34	83126	frag_c29	184689	507	587	3131	3209	139	R
frag_c34	83126	frag_c29	184689	533	611	2991	3078	147	R
frag_c34	83126	frag_c29	184689	543	626	3517	3618	157	R
frag_c34	83126	frag_c29	184689	562	631	3838	3946	156	R
frag_c34	83126	frag_c29	184689	573	656	3576	3640	160	R
frag_c34	83126	frag_c29	184689	584	656	2975	3067	163	R
frag_c34	83126	frag_c29	184689	596	697	3059	3145	166	R
frag_c34	83126	frag_c29	184689	602	704	2775	2844	164	R
frag_c34	83126	frag_c29	184689	625	706	2781	2876	165	R
frag_c34	83126	frag_c29	184689	627	717	2871	2936	155	R
frag_c34	83126	frag_c29	184689	635	714	2993	3086	164	R
frag_c34	83126	frag_c29	184689	652	729	3388	3478	164	R
frag_c34	83126	frag_c29	184689	662	735	2878	2968	163	R
frag_c34	83126	frag_c29	184689	663	762	3247	3324	163	R
frag_c34	83126	frag_c29	184689	669	748	3050	3099	158	R
frag_c34	83126	frag_c29	184689	693	789	2971	3027	149	R
frag_c34	83126	frag_c29	184689	696	772	2978	3061	163	R
frag_c34	83126	frag_c29	184689	704	799	3355	3404	143	R
frag_c34	83126	frag_c29	184689	705	808	3137	3202	134	R
frag_c34	83126	frag_c29	184689	713	821	3445	3483	148	R
frag_c34	83126	frag_c29	184689	724	825	3056	3102	151	R
frag_c34	83126	frag_c29	184689	742	827	2871	2946	135	R
frag_c34	83126	frag_c29	184689	745	843	3133	3204	157	R
frag_c34	83126	frag_c29	184689	757	847	2807	2896	158	R
frag_c34	83126	frag_c29	184689	759	842	3153	3230	146	R
frag_c34	83126	frag_c29	184689	763	850	3259	3344	121	R
frag_c34	83126	frag_c29	184689	764	842	3358	3440	136	R
frag_c34	83126	frag_c29	184689	764	842	3358	3440	154	R
frag_c34	83126	frag_c29	184689	78002	78095	45900	45964	163	R
frag_c34	83126	frag_c29	184689	801	878	2660	2752	165	R
frag_c34	83126	frag_c29	184689	801	904	3360	3426	140	R
frag_c34	83126	frag_c29	184689	806	900	2678	2746	163	R
frag_c34	83126	frag_c29	184689	829	923	2961	3029	152	R
frag_c34	83126	frag_c29	184689	845	947	3157	3225	152	R
frag_c34	83126	frag_c29	184689	846	952	2691	2758	145	R
frag_c34	83126	frag_c29	184689	8569	8655	18986	19067	163	F
frag_c34	83126	frag_c29	184689	869	951	2520	2615	165	R
frag_c34	83126	frag_c29	184689	879	967	2695	2787	165	R
frag_c34	83126	frag_c29	184689	888	954	2442	2539	163	R
frag_c34	83126	frag_c29	184689	891	989	3225	3302	155	R
frag_c34	83126	frag_c29	184689	915	999	3188	3258	161	R
frag_c34	83126	frag_c29	184689	936	1009	2529	2628	164	R
frag_c34	83126	frag_c29	184689	957	1037	2845	2919	154	R
frag_c34	83126	frag_c29	184689	963	1058	2728	2784	141	R
frag_c34	83126	frag_c29	184689	978	1072	2585	2648	161	R
