frag_c20	frag_c11	292	45232	48605.0	3042.75	0.06260158419915647	R
frag_c20	frag_c12	1	150	84607.0	0.0	0.0	R
frag_c20	frag_c14	3	466	206874.0	27638.0	0.1335982288736139	F
frag_c20	frag_c14	2	310	117794.5	49687.0	0.42181086553277103	R
frag_c20	frag_c15	2	315	106530.0	88382.0	0.8296442316718295	F
frag_c20	frag_c15	3	454	103154.0	96491.0	0.935407255171879	R
frag_c20	frag_c17	2	303	120617.0	110040.0	0.9123092101445069	F
frag_c20	frag_c17	1	160	146850.0	0.0	0.0	R
frag_c20	frag_c18	3	479	38371.0	181832.0	4.738787104844804	R
frag_c20	frag_c19	4	638	143460.0	35108.75	0.24472849574794367	F
frag_c20	frag_c19	5	648	142900.0	54364.5	0.3804373687893632	R
frag_c20	frag_c1	5	744	164282.0	130286.5	0.793066191061711	F
frag_c20	frag_c1	7	1118	188559.0	36608.0	0.19414612932822087	R
frag_c20	frag_c21	2	329	64114.0	17526.0	0.27335683314096765	F
frag_c20	frag_c21	2	313	130711.0	36130.0	0.2764113196287994	R
frag_c20	frag_c22	1	152	91189.0	0.0	0.0	F
frag_c20	frag_c22	2	325	155778.5	3059.0	0.019636856177200318	R
frag_c20	frag_c23	1	163	109216.0	0.0	0.0	F
frag_c20	frag_c23	3	469	82888.0	43172.0	0.5208474085512982	R
frag_c20	frag_c24	7	1087	113196.0	150724.0	1.3315311495105835	F
frag_c20	frag_c24	9	1426	193719.0	133645.5	0.6898936087838571	R
frag_c20	frag_c25	1	154	83490.0	0.0	0.0	F
frag_c20	frag_c25	2	294	126805.0	31176.0	0.24585781317771382	R
frag_c20	frag_c26	1	163	78763.0	0.0	0.0	F
frag_c20	frag_c27	3	441	172452.0	144369.0	0.8371546865214669	F
frag_c20	frag_c28	5	771	142709.0	140284.0	0.9830073786516618	F
frag_c20	frag_c28	4	608	140165.0	116223.75	0.8291923804088039	R
frag_c20	frag_c29	5	784	178835.0	63665.5	0.3560013420191797	F
frag_c20	frag_c29	5	806	216319.0	142857.0	0.6603996874985554	R
frag_c20	frag_c2	7	1063	183616.0	60093.0	0.3272754008365284	F
frag_c20	frag_c2	8	1253	185762.5	47197.75	0.2540757687907947	R
frag_c20	frag_c30	1	163	95685.0	0.0	0.0	F
frag_c20	frag_c30	1	160	150848.0	0.0	0.0	R
frag_c20	frag_c31	1	162	20262.0	0.0	0.0	R
frag_c20	frag_c32	1	156	94638.0	0.0	0.0	F
frag_c20	frag_c32	1	155	44579.0	0.0	0.0	R
frag_c20	frag_c33	3	379	117091.0	43507.0	0.3715657053061294	F
frag_c20	frag_c33	3	450	110975.0	51413.0	0.46328452354133814	R
frag_c20	frag_c34	320	49705	83490.0	3125.75	0.03743861540304228	F
frag_c20	frag_c34	1	159	120979.0	0.0	0.0	R
frag_c20	frag_c36	1	164	59425.0	0.0	0.0	F
frag_c20	frag_c38	1	165	168848.0	0.0	0.0	F
frag_c20	frag_c39	3	471	171364.0	49206.0	0.28714315725589973	F
frag_c20	frag_c39	2	324	138211.0	146358.0	1.0589461041451114	R
frag_c20	frag_c3	2	327	133009.5	136657.0	1.0274228532548426	F
frag_c20	frag_c41	1	164	163995.0	0.0	0.0	F
frag_c20	frag_c41	1	154	115141.0	0.0	0.0	R
frag_c20	frag_c42	1	163	42983.0	0.0	0.0	F
frag_c20	frag_c43	2	325	129832.5	56481.0	0.43502974987002485	F
frag_c20	frag_c43	2	315	137303.5	38223.0	0.2783832895738273	R
frag_c20	frag_c44	3	486	112576.0	31328.0	0.27828311540648093	R
frag_c20	frag_c45	1	164	53388.0	0.0	0.0	F
frag_c20	frag_c45	3	456	152489.0	65460.0	0.4292768658722924	R
frag_c20	frag_c46	2	307	78106.0	100954.0	1.292525542211866	R
frag_c20	frag_c47	1	163	69190.0	0.0	0.0	F
frag_c20	frag_c48	1	162	143128.0	0.0	0.0	R
frag_c20	frag_c49	1	163	164015.0	0.0	0.0	F
frag_c20	frag_c49	1	156	37952.0	0.0	0.0	R
frag_c20	frag_c4	2	279	68772.5	35485.0	0.5159765894798066	F
frag_c20	frag_c4	2	328	151445.5	35071.0	0.2315750550528078	R
frag_c20	frag_c50	1	150	178862.0	0.0	0.0	R
frag_c20	frag_c51	1	164	115740.0	0.0	0.0	R
frag_c20	frag_c52	3	447	39539.0	122079.0	3.087559118844685	F
frag_c20	frag_c52	1	164	58700.0	0.0	0.0	R
frag_c20	frag_c53	2	326	97871.0	129740.0	1.325622503090803	F
frag_c20	frag_c55	1	158	20663.0	0.0	0.0	F
frag_c20	frag_c56	1	159	121303.0	0.0	0.0	F
frag_c20	frag_c57	1	160	30734.0	0.0	0.0	F
frag_c20	frag_c57	1	161	144095.0	0.0	0.0	R
frag_c20	frag_c58	3	490	120112.0	81363.0	0.6773927667510323	F
frag_c20	frag_c58	1	164	121590.0	0.0	0.0	R
frag_c20	frag_c59	1	98	40203.0	0.0	0.0	R
frag_c20	frag_c5	1	152	141225.0	0.0	0.0	R
frag_c20	frag_c63	2	320	103011.0	16098.0	0.15627457261845823	R
frag_c20	frag_c64	1	165	31280.0	0.0	0.0	F
frag_c20	frag_c65	1	163	16796.0	0.0	0.0	F
frag_c20	frag_c66	1	158	74203.0	0.0	0.0	F
frag_c20	frag_c68	1	145	63763.0	0.0	0.0	R
frag_c20	frag_c6	6	942	218105.0	157449.0	0.7218954173448568	F
frag_c20	frag_c6	8	1172	176043.5	61337.5	0.3484224069619157	R
frag_c20	frag_c70	1	163	37087.0	0.0	0.0	R
frag_c20	frag_c71	1	157	98693.0	0.0	0.0	F
frag_c20	frag_c8	2	234	104903.5	8025.0	0.07649887753983423	F
frag_c20	frag_c8	4	643	182852.0	54253.5	0.29670717301424104	R
frag_c20	frag_c9	5	790	89513.0	189642.0	2.1185972987163875	F
frag_c20	frag_c9	2	296	211492.0	75810.0	0.3584532748283623	R
frag_c21	frag_c10	1	154	45157.0	0.0	0.0	F
frag_c21	frag_c10	1	155	46358.0	0.0	0.0	R
frag_c21	frag_c11	1	146	109638.0	0.0	0.0	F
frag_c21	frag_c14	4	567	117029.5	102431.0	0.8752579477823967	R
frag_c21	frag_c15	2	260	44767.0	63756.0	1.4241740567828982	F
frag_c21	frag_c17	1	163	49870.0	0.0	0.0	F
frag_c21	frag_c17	1	155	17132.0	0.0	0.0	R
frag_c21	frag_c18	2	318	106626.5	26009.0	0.2439262284704084	R
frag_c21	frag_c1	317	48902	214575.0	2555.5	0.011909588721892113	F
frag_c21	frag_c1	2	300	139691.0	203318.0	1.4554838894416964	R
frag_c21	frag_c20	1	164	51322.0	0.0	0.0	F
frag_c21	frag_c22	1	149	36924.0	0.0	0.0	R
frag_c21	frag_c23	1	163	55337.0	0.0	0.0	R
frag_c21	frag_c24	1	154	41726.0	0.0	0.0	F
frag_c21	frag_c24	1	103	172250.0	0.0	0.0	R
frag_c21	frag_c28	2	312	41889.5	25847.0	0.6170281335418184	F
frag_c21	frag_c28	2	298	122989.5	30857.0	0.2508913362522817	R
frag_c21	frag_c29	2	321	142294.5	33195.0	0.233283788199825	F
frag_c21	frag_c2	1	166	202465.0	0.0	0.0	F
frag_c21	frag_c2	3	490	75287.0	94258.0	1.25198241396257	R
frag_c21	frag_c33	2	319	90690.5	48985.0	0.540133751605736	F
frag_c21	frag_c33	1	164	109203.0	0.0	0.0	R
frag_c21	frag_c34	1	164	64053.0	0.0	0.0	F
frag_c21	frag_c36	1	164	92616.0	0.0	0.0	F
frag_c21	frag_c37	1	126	65633.0	0.0	0.0	F
frag_c21	frag_c38	1	156	36396.0	0.0	0.0	R
frag_c21	frag_c39	1	160	118081.0	0.0	0.0	F
frag_c21	frag_c39	1	166	9014.0	0.0	0.0	R
frag_c21	frag_c3	3	445	53953.0	36830.0	0.6826311789891202	R
frag_c21	frag_c42	2	286	38282.0	6752.0	0.17637531999373074	F
frag_c21	frag_c42	4	652	49971.5	15922.5	0.31863162002341333	R
frag_c21	frag_c43	2	260	40919.5	26831.0	0.6557020491452731	R
frag_c21	frag_c44	1	163	3104.0	0.0	0.0	F
frag_c21	frag_c44	1	165	94475.0	0.0	0.0	R
frag_c21	frag_c45	1	163	71428.0	0.0	0.0	F
frag_c21	frag_c48	1	164	41592.0	0.0	0.0	F
frag_c21	frag_c48	1	164	33573.0	0.0	0.0	R
frag_c21	frag_c50	2	319	47877.0	8240.0	0.17210769262902856	R
frag_c21	frag_c52	1	162	102908.0	0.0	0.0	F
frag_c21	frag_c52	1	161	116728.0	0.0	0.0	R
frag_c21	frag_c53	1	165	57838.0	0.0	0.0	F
frag_c21	frag_c58	2	325	40075.0	13402.0	0.33442295695570806	F
frag_c21	frag_c58	1	162	27764.0	0.0	0.0	R
frag_c21	frag_c65	1	162	44212.0	0.0	0.0	F
frag_c21	frag_c66	1	118	41779.0	0.0	0.0	F
frag_c21	frag_c67	1	163	50493.0	0.0	0.0	F
frag_c21	frag_c6	2	316	202527.0	94496.0	0.4665847022866087	F
frag_c21	frag_c6	4	630	53043.0	144855.75	2.730911713138397	R
frag_c21	frag_c8	1	157	46981.0	0.0	0.0	R
frag_c21	frag_c9	2	318	192426.5	14587.0	0.07580556732050939	F
frag_c22	frag_c11	1	157	48185.0	0.0	0.0	F
frag_c22	frag_c13	1	164	41528.0	0.0	0.0	F
frag_c22	frag_c14	1	162	6560.0	0.0	0.0	F
frag_c22	frag_c14	2	325	90913.5	165421.0	1.8195427521765195	R
frag_c22	frag_c15	2	320	60397.0	85698.0	1.4189115353411594	R
frag_c22	frag_c16	1	128	24425.0	0.0	0.0	R
frag_c22	frag_c18	1	152	63135.0	0.0	0.0	F
frag_c22	frag_c18	1	151	117603.0	0.0	0.0	R
frag_c22	frag_c19	1	164	51881.0	0.0	0.0	F
frag_c22	frag_c1	1	145	88838.0	0.0	0.0	R
frag_c22	frag_c21	1	165	14762.0	0.0	0.0	R
frag_c22	frag_c23	1	156	64748.0	0.0	0.0	R
frag_c22	frag_c24	1	151	76183.0	0.0	0.0	R
frag_c22	frag_c26	1	160	30559.0	0.0	0.0	R
frag_c22	frag_c28	1	163	53571.0	0.0	0.0	R
frag_c22	frag_c29	1	150	75492.0	0.0	0.0	R
frag_c22	frag_c2	1	162	134814.0	0.0	0.0	F
frag_c22	frag_c2	1	137	154684.0	0.0	0.0	R
frag_c22	frag_c31	1	157	71409.0	0.0	0.0	R
frag_c22	frag_c32	1	164	60987.0	0.0	0.0	F
frag_c22	frag_c32	340	52239	54427.5	3095.75	0.056878416241789534	R
frag_c22	frag_c33	2	309	66486.5	110231.0	1.657945597978537	F
frag_c22	frag_c33	2	304	68055.5	55791.0	0.8197867916626871	R
frag_c22	frag_c34	2	277	65388.5	39643.0	0.6062686863898086	R
frag_c22	frag_c36	3	462	49467.0	19084.0	0.38579254856773204	R
frag_c22	frag_c39	2	281	76983.0	43830.0	0.5693464790927867	F
frag_c22	frag_c39	3	455	127591.0	37099.0	0.2907650226113127	R
frag_c22	frag_c3	2	308	83584.0	24404.0	0.2919697549770291	F
frag_c22	frag_c3	1	163	37067.0	0.0	0.0	R
frag_c22	frag_c42	1	163	73945.0	0.0	0.0	F
frag_c22	frag_c44	3	466	31231.0	34998.0	1.1206173353398867	F
frag_c22	frag_c46	1	161	46370.0	0.0	0.0	R
frag_c22	frag_c47	1	155	55212.0	0.0	0.0	R
frag_c22	frag_c49	1	154	65794.0	0.0	0.0	F
frag_c22	frag_c49	1	46	53410.0	0.0	0.0	R
frag_c22	frag_c4	3	478	59158.0	41881.0	0.7079515872747557	F
frag_c22	frag_c50	1	163	34437.0	0.0	0.0	R
frag_c22	frag_c53	1	146	55374.0	0.0	0.0	F
frag_c22	frag_c53	1	163	58927.0	0.0	0.0	R
frag_c22	frag_c55	2	318	48837.5	689.0	0.014108011261837727	F
frag_c22	frag_c56	1	160	42397.0	0.0	0.0	R
frag_c22	frag_c59	1	164	56109.0	0.0	0.0	F
frag_c22	frag_c5	1	165	33603.0	0.0	0.0	R
frag_c22	frag_c63	1	137	38546.0	0.0	0.0	F
frag_c22	frag_c6	1	115	203891.0	0.0	0.0	F
frag_c22	frag_c6	2	315	49204.5	12813.0	0.2604030119196415	R
frag_c22	frag_c8	3	431	48624.0	100241.0	2.061553965120105	R
frag_c22	frag_c9	1	155	40461.0	0.0	0.0	R
frag_c23	frag_c10	2	325	56567.5	38049.0	0.6726300437530384	F
frag_c23	frag_c11	1	154	132215.0	0.0	0.0	F
frag_c23	frag_c11	1	163	64870.0	0.0	0.0	R
frag_c23	frag_c12	2	303	46517.0	874.0	0.018788829890147688	F
frag_c23	frag_c12	1	165	54404.0	0.0	0.0	R
frag_c23	frag_c14	1	165	77727.0	0.0	0.0	F
frag_c23	frag_c15	1	154	76466.0	0.0	0.0	R
frag_c23	frag_c16	1	144	63803.0	0.0	0.0	R
frag_c23	frag_c17	1	158	36950.0	0.0	0.0	F
frag_c23	frag_c18	2	325	98481.5	16719.0	0.16976792595563633	F
frag_c23	frag_c18	2	311	74359.5	67525.0	0.9080884083405617	R
frag_c23	frag_c19	2	310	80805.5	7823.0	0.09681271695614779	F
frag_c23	frag_c19	2	302	27042.0	14.0	5.177131868944605E-4	R
frag_c23	frag_c1	1	164	66400.0	0.0	0.0	F
frag_c23	frag_c20	1	165	142531.0	0.0	0.0	R
frag_c23	frag_c22	2	322	50226.5	24749.0	0.4927478522294008	F
frag_c23	frag_c24	5	797	182087.0	13528.5	0.07429690203034812	F
frag_c23	frag_c25	1	164	22431.0	0.0	0.0	F
frag_c23	frag_c26	1	153	66794.0	0.0	0.0	F
frag_c23	frag_c26	1	158	29609.0	0.0	0.0	R
frag_c23	frag_c28	2	312	66300.5	25467.0	0.3841147502658351	F
frag_c23	frag_c28	2	304	95671.0	64830.0	0.6776348109667506	R
frag_c23	frag_c29	4	610	170731.5	124139.75	0.7271051329133756	F
frag_c23	frag_c29	2	325	114529.0	92678.0	0.8092098944372168	R
frag_c23	frag_c2	7	1133	98606.0	92798.0	0.9410989189298825	R
frag_c23	frag_c30	1	162	41546.0	0.0	0.0	R
frag_c23	frag_c31	3	489	47750.0	59220.0	1.2402094240837696	F
frag_c23	frag_c33	2	302	125511.0	6990.0	0.05569232975595764	F
frag_c23	frag_c33	1	164	57520.0	0.0	0.0	R
frag_c23	frag_c34	1	158	55672.0	0.0	0.0	F
frag_c23	frag_c34	2	313	95161.5	43971.0	0.4620671174792327	R
frag_c23	frag_c36	3	485	36903.0	29399.0	0.7966560984201826	R
frag_c23	frag_c38	4	651	68686.0	50771.75	0.7391862970619922	F
frag_c23	frag_c39	4	644	98985.5	23830.5	0.2407473821923413	F
frag_c23	frag_c39	2	326	99956.0	562.0	0.005622473888510945	R
frag_c23	frag_c40	1	145	38309.0	0.0	0.0	R
frag_c23	frag_c42	1	150	30936.0	0.0	0.0	F
frag_c23	frag_c42	1	146	68671.0	0.0	0.0	R
frag_c23	frag_c44	1	164	75797.0	0.0	0.0	F
frag_c23	frag_c44	2	325	64018.0	74960.0	1.1709206785591553	R
frag_c23	frag_c45	3	456	66907.0	51948.0	0.7764210022867563	F
frag_c23	frag_c46	1	150	22720.0	0.0	0.0	R
frag_c23	frag_c49	1	148	59921.0	0.0	0.0	F
frag_c23	frag_c49	2	323	68446.5	46557.0	0.680195481142206	R
frag_c23	frag_c50	1	159	86361.0	0.0	0.0	F
frag_c23	frag_c50	1	164	48482.0	0.0	0.0	R
frag_c23	frag_c51	1	153	56775.0	0.0	0.0	F
frag_c23	frag_c51	1	156	35291.0	0.0	0.0	R
frag_c23	frag_c52	1	162	62599.0	0.0	0.0	R
frag_c23	frag_c55	1	159	83729.0	0.0	0.0	F
frag_c23	frag_c56	1	159	54346.0	0.0	0.0	R
frag_c23	frag_c57	1	159	60281.0	0.0	0.0	R
frag_c23	frag_c59	1	159	78172.0	0.0	0.0	F
frag_c23	frag_c59	1	156	44375.0	0.0	0.0	R
frag_c23	frag_c62	1	142	16658.0	0.0	0.0	R
frag_c23	frag_c63	1	164	61367.0	0.0	0.0	R
frag_c23	frag_c65	1	154	47178.0	0.0	0.0	R
frag_c23	frag_c6	1	148	242442.0	0.0	0.0	F
frag_c23	frag_c6	2	317	246894.5	4791.0	0.01940504952520206	R
frag_c23	frag_c7	1	147	77272.0	0.0	0.0	F
frag_c23	frag_c8	1	141	152134.0	0.0	0.0	R
frag_c23	frag_c9	1	157	60689.0	0.0	0.0	F
frag_c23	frag_c9	2	286	94203.0	38072.0	0.40414848784009	R
frag_c24	frag_c10	1	137	168608.0	0.0	0.0	F
frag_c24	frag_c10	4	612	95814.5	120291.5	1.2554623778238159	R
frag_c24	frag_c11	2	322	94826.5	40473.0	0.4268110707449922	F
frag_c24	frag_c11	2	316	191864.0	109786.0	0.5722073969061419	R
frag_c24	frag_c12	2	328	159996.5	114325.0	0.7145468807130156	F
frag_c24	frag_c13	1	154	47083.0	0.0	0.0	R
frag_c24	frag_c14	6	952	155657.0	137069.25	0.8805851969394245	F
frag_c24	frag_c14	3	481	167051.0	147897.0	0.88534040502601	R
frag_c24	frag_c15	5	781	138873.0	72987.0	0.5255665248104383	F
frag_c24	frag_c15	1	85	140731.0	0.0	0.0	R
frag_c24	frag_c16	5	788	142841.0	95650.5	0.6696291680959948	F
frag_c24	frag_c16	1	156	120097.0	0.0	0.0	R
frag_c24	frag_c18	4	617	89454.5	122368.75	1.3679440385894506	F
frag_c24	frag_c18	4	620	152145.5	149098.75	0.9799747610018041	R
frag_c24	frag_c19	2	325	159745.5	24805.0	0.15527823944962457	F
frag_c24	frag_c19	5	778	155750.0	137690.5	0.8840481540930979	R
frag_c24	frag_c1	3	438	191266.0	174915.0	0.9145117271234825	F
frag_c24	frag_c1	5	789	169636.0	223431.5	1.3171231342403735	R
frag_c24	frag_c20	3	492	176777.0	103860.0	0.5875198696663028	F
frag_c24	frag_c20	3	488	221788.0	27924.0	0.12590401644813967	R
frag_c24	frag_c21	3	480	189008.0	92129.0	0.4874343943113519	R
frag_c24	frag_c22	1	159	212769.0	0.0	0.0	F
frag_c24	frag_c23	2	307	99886.5	70251.0	0.7033082548692766	F
frag_c24	frag_c23	4	644	91456.0	97549.0	1.0666222008397481	R
frag_c24	frag_c25	5	773	143682.0	100926.0	0.7024261911721719	F
frag_c24	frag_c26	1	127	153681.0	0.0	0.0	F
frag_c24	frag_c26	1	142	90454.0	0.0	0.0	R
frag_c24	frag_c27	3	486	153257.0	92459.0	0.6032938136594087	F
frag_c24	frag_c27	2	311	183655.0	0.0	0.0	R
frag_c24	frag_c28	2	304	161097.5	35249.0	0.21880538183398252	F
frag_c24	frag_c28	9	1417	185828.0	149943.5	0.8068940095141744	R
frag_c24	frag_c29	6	951	192865.0	126745.5	0.6571721152101211	F
frag_c24	frag_c29	7	1005	204739.0	97357.0	0.475517610225702	R
frag_c24	frag_c2	2	264	130310.5	132501.0	1.0168098503190457	F
frag_c24	frag_c2	12	1866	189889.0	103188.0	0.543412203971794	R
frag_c24	frag_c30	1	161	92199.0	0.0	0.0	F
frag_c24	frag_c31	2	302	126649.0	74338.0	0.5869608129554912	F
frag_c24	frag_c31	3	430	143332.0	104007.0	0.7256369826696062	R
frag_c24	frag_c32	2	318	182780.5	19665.0	0.10758806327808491	F
frag_c24	frag_c32	4	635	143159.5	95674.75	0.6683087744788155	R
frag_c24	frag_c33	3	475	117324.0	97044.0	0.8271453411066789	F
frag_c24	frag_c33	5	773	191692.0	115459.5	0.6023177806063894	R
frag_c24	frag_c34	2	324	174054.0	6128.0	0.035207464350144206	F
frag_c24	frag_c34	4	618	126670.0	112880.75	0.891140364727244	R
frag_c24	frag_c36	2	306	86232.0	40332.0	0.4677150013915948	F
frag_c24	frag_c36	1	163	193108.0	0.0	0.0	R
frag_c24	frag_c37	3	488	136568.0	68251.0	0.4997583621346143	F
frag_c24	frag_c37	2	214	153925.5	128059.0	0.8319544195081386	R
frag_c24	frag_c38	3	453	39514.0	46793.0	1.1842131902616795	F
frag_c24	frag_c39	4	582	132140.0	27213.75	0.2059463447858332	F
frag_c24	frag_c39	5	751	160619.0	96588.0	0.6013485328634844	R
frag_c24	frag_c40	4	634	72670.0	26221.25	0.36082633824136506	F
frag_c24	frag_c40	3	464	151992.0	51621.0	0.3396297173535449	R
frag_c24	frag_c42	2	295	125311.5	90847.0	0.724969376314225	F
frag_c24	frag_c43	1	143	132968.0	0.0	0.0	F
frag_c24	frag_c43	1	160	99063.0	0.0	0.0	R
frag_c24	frag_c44	2	310	153783.5	43213.0	0.2809989368170187	F
frag_c24	frag_c45	4	641	91385.0	115938.25	1.2686792143130712	R
frag_c24	frag_c47	1	163	33373.0	0.0	0.0	F
frag_c24	frag_c47	3	468	94302.0	54256.0	0.5753430468070666	R
frag_c24	frag_c48	7	1054	206391.0	70623.0	0.342180618340916	R
frag_c24	frag_c49	5	752	60627.0	141429.5	2.332780774242499	F
frag_c24	frag_c49	1	164	161600.0	0.0	0.0	R
frag_c24	frag_c4	1	155	178993.0	0.0	0.0	R
frag_c24	frag_c50	3	473	171720.0	79044.0	0.4603074772886094	F
frag_c24	frag_c50	3	485	177256.0	128069.0	0.7225086879992779	R
frag_c24	frag_c51	3	470	153657.0	124886.0	0.8127582863130218	R
frag_c24	frag_c52	1	145	180283.0	0.0	0.0	F
frag_c24	frag_c52	2	318	119303.5	66151.0	0.5544766079788104	R
frag_c24	frag_c53	1	165	122412.0	0.0	0.0	F
frag_c24	frag_c53	2	329	169724.5	97435.0	0.5740774019072085	R
frag_c24	frag_c54	2	299	113568.0	8210.0	0.07229149056072133	R
frag_c24	frag_c55	1	163	79338.0	0.0	0.0	F
frag_c24	frag_c55	2	327	96909.0	81524.0	0.84124281542478	R
frag_c24	frag_c56	4	596	142632.0	112516.75	0.7888604941387627	F
frag_c24	frag_c57	1	154	176131.0	0.0	0.0	F
frag_c24	frag_c57	1	146	212671.0	0.0	0.0	R
frag_c24	frag_c58	3	479	49910.0	148612.0	2.977599679422961	F
frag_c24	frag_c58	1	155	96528.0	0.0	0.0	R
frag_c24	frag_c59	1	143	193419.0	0.0	0.0	F
frag_c24	frag_c5	1	160	170562.0	0.0	0.0	F
frag_c24	frag_c61	1	156	168883.0	0.0	0.0	R
frag_c24	frag_c62	1	161	177994.0	0.0	0.0	F
frag_c24	frag_c63	2	328	90540.5	104551.0	1.1547429051087634	F
frag_c24	frag_c63	1	161	129604.0	0.0	0.0	R
frag_c24	frag_c6	9	1352	195919.0	100934.0	0.5151822947238399	F
frag_c24	frag_c6	13	2025	208101.0	149868.5	0.7201719357427403	R
frag_c24	frag_c7	1	148	68862.0	0.0	0.0	F
frag_c24	frag_c7	216	33380	12367.5	2191.75	0.17721851627248839	R
frag_c24	frag_c8	5	783	99461.0	175765.0	1.7671750736469571	F
frag_c24	frag_c8	2	315	199951.0	80486.0	0.4025286195117804	R
frag_c24	frag_c9	10	1499	175024.0	124946.5	0.7138820961696681	F
frag_c24	frag_c9	4	616	198230.5	66475.5	0.3353444601108306	R
frag_c25	frag_c10	2	317	48493.0	3140.0	0.06475161363495763	R
frag_c25	frag_c11	1	161	26316.0	0.0	0.0	R
frag_c25	frag_c12	2	293	94541.5	33489.0	0.3542253930813452	R
frag_c25	frag_c13	1	165	64344.0	0.0	0.0	F
frag_c25	frag_c14	2	318	122528.0	11724.0	0.09568425176286237	F
frag_c25	frag_c15	2	326	48559.5	29357.0	0.6045572956887941	F
frag_c25	frag_c15	2	314	90114.0	15322.0	0.1700290742836851	R
frag_c25	frag_c16	1	162	46706.0	0.0	0.0	F
frag_c25	frag_c18	1	162	147807.0	0.0	0.0	F
frag_c25	frag_c19	1	154	18203.0	0.0	0.0	F
frag_c25	frag_c1	2	302	191329.5	133859.0	0.6996255151453383	F
frag_c25	frag_c1	1	164	156187.0	0.0	0.0	R
frag_c25	frag_c21	2	312	50068.0	25596.0	0.5112247343612687	F
frag_c25	frag_c23	2	258	54598.5	40191.0	0.7361191241517624	F
frag_c25	frag_c23	1	163	34176.0	0.0	0.0	R
frag_c25	frag_c24	4	621	108666.0	96668.5	0.8895928809379199	F
frag_c25	frag_c27	1	158	38368.0	0.0	0.0	F
frag_c25	frag_c27	1	147	83854.0	0.0	0.0	R
frag_c25	frag_c28	3	478	39511.0	97212.0	2.460378122548151	R
frag_c25	frag_c29	2	327	103410.5	95275.0	0.9213281049796684	F
frag_c25	frag_c2	1	149	89299.0	0.0	0.0	F
frag_c25	frag_c2	3	479	64415.0	69746.0	1.0827602266552823	R
frag_c25	frag_c31	1	157	59940.0	0.0	0.0	R
frag_c25	frag_c32	1	163	68869.0	0.0	0.0	R
frag_c25	frag_c33	2	328	144747.0	29752.0	0.2055448472161772	R
frag_c25	frag_c34	1	162	91460.0	0.0	0.0	F
frag_c25	frag_c36	1	155	46803.0	0.0	0.0	F
frag_c25	frag_c37	1	101	31808.0	0.0	0.0	R
frag_c25	frag_c39	2	320	141927.0	63106.0	0.4446370317134865	R
frag_c25	frag_c3	1	164	43996.0	0.0	0.0	R
frag_c25	frag_c42	1	161	35494.0	0.0	0.0	F
frag_c25	frag_c42	1	161	101352.0	0.0	0.0	R
frag_c25	frag_c44	1	162	48882.0	0.0	0.0	F
frag_c25	frag_c44	2	300	103885.0	71598.0	0.689204408721182	R
frag_c25	frag_c45	1	165	55263.0	0.0	0.0	R
frag_c25	frag_c48	1	162	69273.0	0.0	0.0	F
frag_c25	frag_c49	2	314	30801.0	23806.0	0.7728969838641603	F
frag_c25	frag_c49	1	165	68105.0	0.0	0.0	R
frag_c25	frag_c4	1	161	44412.0	0.0	0.0	F
frag_c25	frag_c50	1	157	69039.0	0.0	0.0	F
frag_c25	frag_c51	2	315	66680.0	36578.0	0.5485602879424115	R
frag_c25	frag_c52	1	161	79756.0	0.0	0.0	R
frag_c25	frag_c55	1	148	27288.0	0.0	0.0	R
frag_c25	frag_c59	1	163	55676.0	0.0	0.0	R
frag_c25	frag_c5	2	317	53494.0	46576.0	0.8706770852805922	R
frag_c25	frag_c63	1	163	45340.0	0.0	0.0	F
frag_c25	frag_c64	1	164	38248.0	0.0	0.0	F
frag_c25	frag_c65	1	162	47456.0	0.0	0.0	F
frag_c25	frag_c6	3	441	202282.0	49761.0	0.2459981609831819	F
frag_c25	frag_c6	3	394	161993.0	44057.0	0.2719685418505738	R
frag_c25	frag_c7	2	299	47498.0	45420.0	0.9562507895069267	R
frag_c25	frag_c8	2	322	62206.5	39067.0	0.6280211874964835	F
frag_c25	frag_c9	4	631	256232.0	175889.5	0.6864462674451278	F
frag_c25	frag_c9	3	463	160292.0	73160.0	0.4564170389040002	R
frag_c25	frag_rep_c78	1	119	2333.0	0.0	0.0	F
frag_c26	frag_c11	1	154	27706.0	0.0	0.0	F
frag_c26	frag_c11	1	152	43667.0	0.0	0.0	R
frag_c26	frag_c14	2	298	139719.0	37458.0	0.268095248319842	F
frag_c26	frag_c14	1	163	15770.0	0.0	0.0	R
frag_c26	frag_c15	1	163	80394.0	0.0	0.0	F
frag_c26	frag_c16	1	144	49503.0	0.0	0.0	R
frag_c26	frag_c18	1	163	75458.0	0.0	0.0	F
frag_c26	frag_c18	1	155	5437.0	0.0	0.0	R
frag_c26	frag_c1	1	164	178552.0	0.0	0.0	R
frag_c26	frag_c20	2	317	80782.0	119468.0	1.4788938129781386	F
frag_c26	frag_c23	1	147	20896.0	0.0	0.0	R
frag_c26	frag_c24	1	154	85942.0	0.0	0.0	F
frag_c26	frag_c24	1	157	33488.0	0.0	0.0	R
frag_c26	frag_c29	1	121	13290.0	0.0	0.0	F
frag_c26	frag_c2	1	164	190587.0	0.0	0.0	R
frag_c26	frag_c30	1	152	28761.0	0.0	0.0	R
frag_c26	frag_c31	1	157	31932.0	0.0	0.0	F
frag_c26	frag_c32	1	163	59694.0	0.0	0.0	R
